timestamp,Cockatoo_health_Ashlie,airTemperature,anomaly
2016-04-26 14:00:00,0.039281097589848005,30.0,1
2016-04-26 15:00:00,0.0438372318765093,30.0,1
2016-04-26 16:00:00,0.028042047445428285,28.9,1
2016-04-26 17:00:00,0.04165282447085562,28.9,1
2016-04-26 18:00:00,0.026827998484776742,26.7,1
2016-04-26 19:00:00,0.032785927363985036,24.4,1
2016-04-26 20:00:00,0.030816444907429328,23.3,1
2016-04-26 21:00:00,0.029751669113120886,22.2,1
2016-04-26 22:00:00,0.026605852549836637,21.7,1
2016-04-26 23:00:00,0.028219139163786162,20.6,1
2016-04-27 00:00:00,0.026401936644727494,20.6,1
2016-04-27 01:00:00,0.02557739476300961,19.4,1
2016-04-27 02:00:00,0.027242317344571238,19.4,1
2016-04-27 03:00:00,0.025275652256262132,19.4,1
2016-04-27 04:00:00,0.027631729722051232,19.4,1
2016-04-27 05:00:00,0.028176925990813957,18.9,1
2016-04-27 06:00:00,0.024993631327240872,17.8,1
2016-04-27 07:00:00,0.030758321890241015,20.0,1
2016-04-27 08:00:00,0.030094961882664896,23.3,1
2016-04-27 09:00:00,0.0316190160518964,25.0,1
2016-04-27 10:00:00,0.02854754012974099,26.1,1
2016-04-27 11:00:00,0.0354372602869454,26.7,1
2016-04-27 12:00:00,0.026410436100194137,28.3,1
2016-04-27 13:00:00,0.038529310099910036,29.4,1
2016-04-27 14:00:00,0.03926244140347555,30.0,1
2016-04-27 15:00:00,0.03900400113641744,30.0,1
2016-04-27 16:00:00,0.036922273781902555,30.0,1
2016-04-27 17:00:00,0.04282058809602727,29.4,1
2016-04-27 18:00:00,0.047789454993134146,27.2,1
2016-04-27 19:00:00,0.0362785643259624,25.6,1
2016-04-27 20:00:00,0.03812514797102135,23.9,1
2016-04-27 21:00:00,0.04407410388749467,22.8,1
2016-04-27 22:00:00,0.03954744542828732,21.7,1
2016-04-27 23:00:00,0.02235053743074956,21.7,1
2016-04-28 00:00:00,0.014978952601922437,21.7,1
2016-04-28 01:00:00,0.028437449689852737,20.0,1
2016-04-28 02:00:00,0.02973244471802642,20.0,1
2016-04-28 03:00:00,0.04468175576495099,19.4,1
2016-04-28 04:00:00,0.03173774799943179,18.9,1
2016-04-28 05:00:00,0.024679648657606894,19.4,1
2016-04-28 06:00:00,0.029647592215540506,18.9,1
2016-04-28 07:00:00,0.03327186419811544,20.6,1
2016-04-28 08:00:00,0.03387717221459349,23.9,1
2016-04-28 09:00:00,0.036174321700838105,25.6,1
2016-04-28 10:00:00,0.03215905109143426,26.7,1
2016-04-28 11:00:00,0.04646732799848478,28.3,1
2016-04-28 12:00:00,0.03585458591789384,29.4,1
2016-04-28 13:00:00,0.0433144325015389,31.7,1
2016-04-28 14:00:00,0.03900026042899758,31.1,1
2016-04-28 15:00:00,0.036331170983474596,31.1,1
2016-04-28 16:00:00,0.0355246223779535,31.1,1
2016-04-28 17:00:00,0.03519155736540556,30.6,1
2016-04-28 18:00:00,0.033158861688526914,30.0,1
2016-04-28 19:00:00,0.03602568776930726,21.7,1
2016-04-28 20:00:00,0.02933761068232397,22.8,1
2016-04-28 21:00:00,0.044675434442918695,21.7,1
2016-04-28 22:00:00,0.0415686585539088,22.8,1
2016-04-28 23:00:00,0.025572967470050664,22.2,1
2016-04-29 00:00:00,0.01933010559212084,21.7,1
2016-04-29 01:00:00,0.03897644301340026,21.1,1
2016-04-29 02:00:00,0.05034596808561011,20.6,1
2016-04-29 03:00:00,0.02459098442161087,20.6,1
2016-04-29 04:00:00,0.021223755859652447,21.1,1
2016-04-29 05:00:00,0.01956839812491121,20.6,1
2016-04-29 06:00:00,0.01146318480988683,20.6,1
2016-04-29 07:00:00,0.027511908707798665,21.7,1
2016-04-29 08:00:00,0.024564586391401105,24.4,1
2016-04-29 09:00:00,0.04053345328850797,25.0,1
2016-04-29 10:00:00,0.04930451252426724,26.7,1
2016-04-29 11:00:00,0.03799109806335527,28.3,1
2016-04-29 12:00:00,0.024574080212131255,29.4,1
2016-04-29 13:00:00,0.04178822387423647,30.6,1
2016-04-29 14:00:00,0.03392913963729343,31.1,1
2016-04-29 15:00:00,0.03882664898906197,31.7,1
2016-04-29 16:00:00,0.03129878308632038,31.7,1
2016-04-29 17:00:00,0.036974051801695156,31.7,1
2016-04-29 18:00:00,0.036257067095979915,30.0,1
2016-04-29 19:00:00,0.0336323926322269,27.8,1
2016-04-29 20:00:00,0.02294055116246034,26.1,1
2016-04-29 21:00:00,0.05045660305885695,25.6,1
2016-04-29 22:00:00,0.039441782281358015,24.4,1
2016-04-29 23:00:00,0.021429494767744684,23.3,1
2016-04-30 00:00:00,0.023950092333917324,23.3,1
2016-04-30 01:00:00,0.03593626592168189,23.3,1
2016-04-30 02:00:00,0.0230268715374781,22.8,1
2016-04-30 03:00:00,0.02856636204365737,22.2,1
2016-04-30 04:00:00,0.03569731047871585,22.2,1
2016-04-30 05:00:00,0.035719446943510584,21.7,1
2016-04-30 06:00:00,0.023645035276291488,21.7,1
2016-04-30 07:00:00,0.020065817510298775,22.8,1
2016-04-30 08:00:00,0.03951406316586959,25.0,1
2016-04-30 09:00:00,0.03152751077229035,27.2,1
2016-04-30 10:00:00,0.02386076518774563,28.3,1
2016-04-30 11:00:00,0.047176310431365116,29.4,1
2016-04-30 12:00:00,0.03816712439035939,30.0,1
2016-04-30 13:00:00,0.03411738245182063,30.0,1
2016-04-30 14:00:00,0.03721885505942516,30.0,1
2016-04-30 15:00:00,0.040337444954780054,30.0,1
2016-04-30 16:00:00,0.04797239452625598,30.6,1
2016-04-30 17:00:00,0.040454022444244515,29.4,1
2016-04-30 18:00:00,0.043044817462948054,27.8,1
2016-04-30 19:00:00,0.03975893744968985,26.1,1
2016-04-30 20:00:00,0.03581395899427057,25.0,1
2016-04-30 21:00:00,0.04998610256167432,23.9,1
2016-04-30 22:00:00,0.03383112363274776,22.8,1
2016-04-30 23:00:00,0.02786853070694635,22.2,1
2016-05-01 00:00:00,0.04205033382262417,21.7,1
2016-05-01 01:00:00,0.029870566788200197,21.7,1
2016-05-01 02:00:00,0.021483687674605807,21.1,1
2016-05-01 03:00:00,0.04449649604621431,21.1,1
2016-05-01 04:00:00,0.03467100714995975,20.0,1
2016-05-01 05:00:00,0.026592452294142716,21.1,1
2016-05-01 06:00:00,0.04483545622425304,21.1,1
2016-05-01 07:00:00,0.05731788910459775,22.2,1
2016-05-01 08:00:00,0.05883450920971637,25.0,1
2016-05-01 09:00:00,0.050816800037880576,26.1,1
2016-05-01 10:00:00,0.05269314361475449,27.2,1
2016-05-01 11:00:00,0.0536824660258535,28.3,1
2016-05-01 12:00:00,0.04439076187319475,29.4,1
2016-05-01 13:00:00,0.05431817320895876,30.0,1
2016-05-01 14:00:00,0.057301150622662056,31.1,1
2016-05-01 15:00:00,0.04571097116340736,30.6,1
2016-05-01 16:00:00,0.05646193001562574,30.6,1
2016-05-01 17:00:00,0.050285832662531366,30.0,1
2016-05-01 18:00:00,0.05143394573606705,28.3,1
2016-05-01 19:00:00,0.0484680619347507,26.7,1
2016-05-01 20:00:00,0.06101683318338936,25.0,1
2016-05-01 21:00:00,0.05897080827690705,23.9,1
2016-05-01 22:00:00,0.047077158009375446,23.9,1
2016-05-01 23:00:00,0.04276279653392679,22.8,1
2016-05-02 00:00:00,0.05334532885079785,22.8,1
2016-05-02 01:00:00,0.044842629859368335,22.2,1
2016-05-02 02:00:00,0.05312652114209953,21.7,1
2016-05-02 03:00:00,0.042860481083384624,21.7,1
2016-05-02 04:00:00,0.05056001704626165,22.2,1
2016-05-02 05:00:00,0.04686415076471423,21.7,1
2016-05-02 06:00:00,0.050114991240115536,21.7,1
2016-05-02 07:00:00,0.05705284341114636,22.8,1
2016-05-02 08:00:00,0.05550066291017567,25.0,1
2016-05-02 09:00:00,0.050691415313225054,27.2,1
2016-05-02 10:00:00,0.05869146266395189,27.8,1
2016-05-02 11:00:00,0.06303002036081254,29.4,1
2016-05-02 12:00:00,0.06674238837066149,30.6,1
2016-05-02 13:00:00,0.07219366447274965,31.7,1
2016-05-02 14:00:00,0.06416122922486861,32.2,1
2016-05-02 15:00:00,0.05989085657464842,31.1,1
2016-05-02 16:00:00,0.0683822387423647,32.2,1
2016-05-02 17:00:00,0.06315791467399023,28.3,1
2016-05-02 18:00:00,0.06321752923907381,27.8,1
2016-05-02 19:00:00,0.05373291822529475,27.2,1
2016-05-02 20:00:00,0.05815583124200956,26.1,1
2016-05-02 21:00:00,0.06247734267721009,21.7,1
2016-05-02 22:00:00,0.045513068800606085,22.8,1
2016-05-02 23:00:00,0.05100149154789525,22.2,1
2016-05-03 00:00:00,0.040680240541692315,22.2,1
2016-05-03 01:00:00,0.052912519532174816,22.2,1
2016-05-03 02:00:00,0.04034019129693641,21.7,1
2016-05-03 03:00:00,0.05016336000757611,21.7,1
2016-05-03 04:00:00,0.041819617406127184,22.2,1
2016-05-03 05:00:00,0.0457449453099105,21.7,1
2016-05-03 06:00:00,0.04424321700838108,21.7,1
2016-05-03 07:00:00,0.04894897959183673,22.8,1
2016-05-03 08:00:00,0.04795572707041053,25.0,1
2016-05-03 09:00:00,0.046859912874662624,26.7,1
2016-05-03 10:00:00,0.05339753302713197,27.8,1
2016-05-03 11:00:00,0.055874023391259055,29.4,1
2016-05-03 12:00:00,0.06240922865665988,30.0,1
2016-05-03 13:00:00,0.05536396136180691,30.0,1
2016-05-03 14:00:00,0.056371253373739286,30.0,1
2016-05-03 15:00:00,0.059886855438230975,30.6,1
2016-05-03 16:00:00,0.055924901747241816,31.1,1
2016-05-03 17:00:00,0.05970102751077229,26.7,1
2016-05-03 18:00:00,0.05268606468109285,28.3,1
2016-05-03 19:00:00,0.054321085278659025,27.8,1
2016-05-03 20:00:00,0.05523523841090961,26.7,1
2016-05-03 21:00:00,0.058590889720157205,26.7,1
2016-05-03 22:00:00,0.05432134570765661,25.6,1
2016-05-03 23:00:00,0.043330413371845254,25.6,1
2016-05-04 00:00:00,0.04788571902078697,23.3,1
2016-05-04 01:00:00,0.04668057199678015,23.3,1
2016-05-04 02:00:00,0.05332217434537619,23.3,1
2016-05-04 03:00:00,0.06100442729295895,23.3,1
2016-05-04 04:00:00,0.0498072588664236,23.3,1
2016-05-04 05:00:00,0.05325806146124343,23.3,1
2016-05-04 06:00:00,0.042998271698470564,23.3,1
2016-05-04 07:00:00,0.056859676121028456,20.0,1
2016-05-04 08:00:00,0.05872484492636962,20.0,1
2016-05-04 09:00:00,0.0596807850750509,20.6,1
2016-05-04 10:00:00,0.05722394526255978,20.0,1
2016-05-04 11:00:00,0.06847083195227047,20.6,1
2016-05-04 12:00:00,0.06856974762062598,20.6,1
2016-05-04 13:00:00,0.07198077560490553,20.6,1
2016-05-04 14:00:00,0.0661024196221412,19.4,1
2016-05-04 15:00:00,0.06678126331739191,20.6,1
2016-05-04 16:00:00,0.07051818267910412,21.1,1
2016-05-04 17:00:00,0.072061626970974,21.1,1
2016-05-04 18:00:00,0.06849597518821915,21.1,1
2016-05-04 19:00:00,0.06838074719446943,20.6,1
2016-05-04 20:00:00,0.06791505279606042,20.6,1
2016-05-04 21:00:00,0.06913194280032199,20.0,1
2016-05-04 22:00:00,0.06103589185093991,20.0,1
2016-05-04 23:00:00,0.05953032814053695,19.4,1
2016-05-05 00:00:00,0.05855833609545906,19.4,1
2016-05-05 01:00:00,0.058221364647947346,18.9,1
2016-05-05 02:00:00,0.05774425872437142,18.9,1
2016-05-05 03:00:00,0.057944007765519195,18.3,1
2016-05-05 04:00:00,0.059475140868412324,16.7,1
2016-05-05 05:00:00,0.04996460533169184,15.6,1
2016-05-05 06:00:00,0.05743186230408637,15.0,1
2016-05-05 07:00:00,0.06688150480609877,17.2,1
2016-05-05 08:00:00,0.06034672569723945,20.0,1
2016-05-05 09:00:00,0.06899147686916994,22.2,1
2016-05-05 10:00:00,0.06225867702069227,23.9,1
2016-05-05 11:00:00,0.05562597660874094,25.0,1
2016-05-05 12:00:00,0.06164394620957431,25.0,1
2016-05-05 13:00:00,0.07004282873242104,26.7,1
2016-05-05 14:00:00,0.06504815568918983,26.7,1
2016-05-05 15:00:00,0.06903160661016146,26.7,1
2016-05-05 16:00:00,0.06934999289739097,26.7,1
2016-05-05 17:00:00,0.06945942042710355,26.1,1
2016-05-05 18:00:00,0.07427624414034756,24.4,1
2016-05-05 19:00:00,0.06517578957336995,22.8,1
2016-05-05 20:00:00,0.07224172546048581,21.7,1
2016-05-05 21:00:00,0.0674257303849614,20.6,1
2016-05-05 22:00:00,0.05291420048297741,20.0,1
2016-05-05 23:00:00,0.062062360907239926,18.3,1
2016-05-06 00:00:00,0.04981649225815616,17.8,1
2016-05-06 01:00:00,0.0591316823713244,18.9,1
2016-05-06 02:00:00,0.050797907097873955,17.8,1
2016-05-06 03:00:00,0.058252994933472226,16.7,1
2016-05-06 04:00:00,0.05616527771201287,13.9,1
2016-05-06 05:00:00,0.061636535820824845,13.3,1
2016-05-06 06:00:00,0.054433495904162126,12.8,1
2016-05-06 07:00:00,0.05598541597613523,16.1,1
2016-05-06 08:00:00,0.0547837729059141,18.3,1
2016-05-06 09:00:00,0.05262036554761115,20.0,1
2016-05-06 10:00:00,0.06580302097637199,21.7,1
2016-05-06 11:00:00,0.061671267578957335,22.8,1
2016-05-06 12:00:00,0.063159832378427,23.3,1
2016-05-06 13:00:00,0.05877787774042331,23.9,1
2016-05-06 14:00:00,0.07438297267863062,24.4,1
2016-05-06 15:00:00,0.06659626402765283,25.0,1
2016-05-06 16:00:00,0.06155296178796344,25.0,1
2016-05-06 17:00:00,0.06810997206307116,24.4,1
2016-05-06 18:00:00,0.069012950423789,23.3,1
2016-05-06 19:00:00,0.06899313414460913,21.1,1
2016-05-06 20:00:00,0.06811314456176902,20.0,1
2016-05-06 21:00:00,0.06888048676547186,18.3,1
2016-05-06 22:00:00,0.06216859226289123,17.8,1
2016-05-06 23:00:00,0.06001600454566977,17.2,1
2016-05-07 00:00:00,0.05737033003456603,14.4,1
2016-05-07 01:00:00,0.06015845920734883,15.0,1
2016-05-07 02:00:00,0.058454661679056774,13.9,1
2016-05-07 03:00:00,0.05909254699559638,13.9,1
2016-05-07 04:00:00,0.05969361712202282,13.3,1
2016-05-07 05:00:00,0.060659950755244094,14.4,1
2016-05-07 06:00:00,0.05814217055731805,13.9,1
2016-05-07 07:00:00,0.06605021544580708,16.7,1
2016-05-07 08:00:00,0.06271480657228087,20.0,1
2016-05-07 09:00:00,0.06171222595766845,22.2,1
2016-05-07 10:00:00,0.06552324920687531,23.3,1
2016-05-07 11:00:00,0.06745120507599792,24.4,1
2016-05-07 12:00:00,0.07187193995927837,25.6,1
2016-05-07 13:00:00,0.07212173871868932,25.6,1
2016-05-07 14:00:00,0.07063490222074909,26.1,1
2016-05-07 15:00:00,0.07743939106965292,26.7,1
2016-05-07 16:00:00,0.07689836166485155,26.7,1
2016-05-07 17:00:00,0.07561643543728395,26.1,1
2016-05-07 18:00:00,0.0787266442539893,26.1,1
2016-05-07 19:00:00,0.07560945120507599,24.4,1
2016-05-07 20:00:00,0.07605272503432926,21.7,1
2016-05-07 21:00:00,0.07578005587385765,19.4,1
2016-05-07 22:00:00,0.06339788815758321,19.4,1
2016-05-07 23:00:00,0.06498354562242531,17.8,1
2016-05-08 00:00:00,0.06073523841090961,16.1,1
2016-05-08 01:00:00,0.06149008002272834,16.7,1
2016-05-08 02:00:00,0.060315829347980486,15.0,1
2016-05-08 03:00:00,0.059009683223637484,16.1,1
2016-05-08 04:00:00,0.058874567924617635,15.0,1
2016-05-08 05:00:00,0.059985108196410813,13.3,1
2016-05-08 06:00:00,0.06333711349969222,14.4,1
2016-05-08 07:00:00,0.06579743359060562,17.8,1
2016-05-08 08:00:00,0.06660608930347081,21.1,1
2016-05-08 09:00:00,0.06913561248165159,23.3,1
2016-05-08 10:00:00,0.06910303518159004,25.0,1
2016-05-08 11:00:00,0.07265978502770017,26.1,1
2016-05-08 12:00:00,0.07165022018087977,26.7,1
2016-05-08 13:00:00,0.06993100999100335,27.8,1
2016-05-08 14:00:00,0.0661766892371798,28.9,1
2016-05-08 15:00:00,0.06861120318196884,29.4,1
2016-05-08 16:00:00,0.05390593778114494,28.9,1
2016-05-08 17:00:00,0.05045544296604953,28.3,1
2016-05-08 18:00:00,0.05097050049718263,28.3,1
2016-05-08 19:00:00,0.040191320611771386,25.0,1
2016-05-08 20:00:00,0.046336119134428706,23.9,1
2016-05-08 21:00:00,0.036951820635446754,21.7,1
2016-05-08 22:00:00,0.03186703915905109,21.1,1
2016-05-08 23:00:00,0.025092878450684218,19.4,1
2016-05-09 00:00:00,0.02882546522089114,19.4,1
2016-05-09 01:00:00,0.030985889483403566,20.0,1
2016-05-09 02:00:00,0.028958757516927884,16.1,1
2016-05-09 03:00:00,0.02287942137411809,17.2,1
2016-05-09 04:00:00,0.040429778872105686,16.7,1
2016-05-09 05:00:00,0.03353870921918651,16.1,1
2016-05-09 06:00:00,0.016191675742222644,15.6,1
2016-05-09 07:00:00,0.03269494294237416,18.9,1
2016-05-09 08:00:00,0.03361281310668119,21.7,1
2016-05-09 09:00:00,0.0373244235049008,23.9,1
2016-05-09 10:00:00,0.033559022680998155,25.6,1
2016-05-09 11:00:00,0.039069013684360054,26.7,1
2016-05-09 12:00:00,0.04417394289502343,27.2,1
2016-05-09 13:00:00,0.052458828543018136,28.3,1
2016-05-09 14:00:00,0.05145309910507126,29.4,1
2016-05-09 15:00:00,0.05289021733983616,29.4,1
2016-05-09 16:00:00,0.05599675647521189,28.9,1
2016-05-09 17:00:00,0.055260452672948525,28.9,1
2016-05-09 18:00:00,0.039343127042000096,27.2,1
2016-05-09 19:00:00,0.04141337184525782,25.0,1
2016-05-09 20:00:00,0.033257209148160424,23.9,1
2016-05-09 21:00:00,0.03444694351058289,22.8,1
2016-05-09 22:00:00,0.03243098631563995,21.7,1
2016-05-09 23:00:00,0.021495596382404468,21.7,1
2016-05-10 00:00:00,0.021557720536010225,21.1,1
2016-05-10 01:00:00,0.026053151190870778,20.6,1
2016-05-10 02:00:00,0.024804796628628247,20.0,1
2016-05-10 03:00:00,0.015507339362659215,19.4,1
2016-05-10 04:00:00,0.025712936218570955,19.4,1
2016-05-10 05:00:00,0.01843044178228136,19.4,1
2016-05-10 06:00:00,0.02816219991476869,18.9,1
2016-05-10 07:00:00,0.03419558217718642,21.7,1
2016-05-10 08:00:00,0.03674965670723045,24.4,1
2016-05-10 09:00:00,0.03718319996211941,25.6,1
2016-05-10 10:00:00,0.04975711444670675,26.7,1
2016-05-10 11:00:00,0.04638157583218902,27.8,1
2016-05-10 12:00:00,0.049025001183768166,27.8,1
2016-05-10 13:00:00,0.045026729485297595,29.4,1
2016-05-10 14:00:00,0.055396017803873286,29.4,1
2016-05-10 15:00:00,0.05698856479946967,30.0,1
2016-05-10 16:00:00,0.0508853402149723,30.6,1
2016-05-10 17:00:00,0.05533372792272361,29.4,1
2016-05-10 18:00:00,0.052978810549741934,28.9,1
2016-05-10 19:00:00,0.05594263459444102,25.6,1
2016-05-10 20:00:00,0.048907097873952365,24.4,1
2016-05-10 21:00:00,0.04869418533074482,23.9,1
2016-05-10 22:00:00,0.038844216108717265,23.3,1
2016-05-10 23:00:00,0.018286235143709452,22.2,1
2016-05-11 00:00:00,0.02569520337137175,21.7,1
2016-05-11 01:00:00,0.04149396278232871,21.1,1
2016-05-11 02:00:00,0.029421113689095127,21.7,1
2016-05-11 03:00:00,0.02282421042663005,21.7,1
2016-05-11 04:00:00,0.030223945262559778,21.7,1
2016-05-11 05:00:00,0.03621812112315924,21.7,1
2016-05-11 06:00:00,0.04012304086367725,20.0,1
2016-05-11 07:00:00,0.05033796581277523,22.8,1
2016-05-11 08:00:00,0.04377944031440883,24.4,1
2016-05-11 09:00:00,0.04512048392442824,26.1,1
2016-05-11 10:00:00,0.0546060893034708,27.2,1
2016-05-11 11:00:00,0.05078083716085042,28.3,1
2016-05-11 12:00:00,0.060343647899995266,27.8,1
2016-05-11 13:00:00,0.06357424593967517,30.0,1
2016-05-11 14:00:00,0.06927105923575927,29.4,1
2016-05-11 15:00:00,0.06976033429613145,30.0,1
2016-05-11 16:00:00,0.07069778398598418,30.6,1
2016-05-11 17:00:00,0.06903101472607603,28.9,1
2016-05-11 18:00:00,0.06593181495335954,27.8,1
2016-05-11 19:00:00,0.06313637009328094,26.1,1
2016-05-11 20:00:00,0.058752994933472226,24.4,1
2016-05-11 21:00:00,0.06510144893224111,23.3,1
2016-05-11 22:00:00,0.04385321274681567,22.8,1
2016-05-11 23:00:00,0.047590960746247454,21.7,1
2016-05-12 00:00:00,0.032309010843316444,21.7,1
2016-05-12 01:00:00,0.02962003409252332,21.1,1
2016-05-12 02:00:00,0.020952388844168758,21.1,1
2016-05-12 03:00:00,0.031757303849614095,21.1,1
2016-05-12 04:00:00,0.039674676831289356,21.1,1
2016-05-12 05:00:00,0.031223092949476772,21.1,1
2016-05-12 06:00:00,0.02136971447511719,20.6,1
2016-05-12 07:00:00,0.04400466404659311,22.2,1
2016-05-12 08:00:00,0.035277996117240404,23.3,1
2016-05-12 09:00:00,0.05453099105071263,25.6,1
2016-05-12 10:00:00,0.0719400539798286,26.1,1
2016-05-12 11:00:00,0.07726137601212178,27.2,1
2016-05-12 12:00:00,0.07939206401818268,28.3,1
2016-05-12 13:00:00,0.08316594062218854,28.3,1
2016-05-12 14:00:00,0.0845645863914011,28.9,1
2016-05-12 15:00:00,0.08344495478005587,29.4,1
2016-05-12 16:00:00,0.08319217292485438,29.4,1
2016-05-12 17:00:00,0.08636216203418721,28.3,1
2016-05-12 18:00:00,0.08643733131303565,26.7,1
2016-05-12 19:00:00,0.08323355746010701,25.6,1
2016-05-12 20:00:00,0.08154048487144278,25.0,1
2016-05-12 21:00:00,0.07882854301813533,23.3,1
2016-05-12 22:00:00,0.06840821061603296,22.8,1
2016-05-12 23:00:00,0.0684134665467115,22.8,1
2016-05-13 00:00:00,0.05919113120886406,22.2,1
2016-05-13 01:00:00,0.059748307211515694,21.7,1
2016-05-13 02:00:00,0.05961319191249585,20.6,1
2016-05-13 03:00:00,0.06197499881623182,21.1,1
2016-05-13 04:00:00,0.05528625881907287,20.6,1
2016-05-13 05:00:00,0.05883517211989204,19.4,1
2016-05-13 06:00:00,0.0551876746058052,19.4,1
2016-05-13 07:00:00,0.07196929305364837,22.2,1
2016-05-13 08:00:00,0.08983403570244802,24.4,1
2016-05-13 09:00:00,0.09208629669965433,27.2,1
2016-05-13 10:00:00,0.09293865713338699,27.8,1
2016-05-13 11:00:00,0.08709195511151095,30.0,1
2016-05-13 12:00:00,0.09054311283678204,30.0,1
2016-05-13 13:00:00,0.08867420332402103,31.1,1
2016-05-13 14:00:00,0.08974636583171551,31.7,1
2016-05-13 15:00:00,0.08414453809365974,31.7,1
2016-05-13 16:00:00,0.08166281547421753,32.2,1
2016-05-13 17:00:00,0.07888117335101093,32.2,1
2016-05-13 18:00:00,0.0755579809650078,30.6,1
2016-05-13 19:00:00,0.0724914295184431,29.4,1
2016-05-13 20:00:00,0.07371513802736872,27.8,1
2016-05-13 21:00:00,0.07492594346323216,26.7,1
2016-05-13 22:00:00,0.07154197641933806,25.6,1
2016-05-13 23:00:00,0.0696261896870117,25.0,1
2016-05-14 00:00:00,0.06545129977745158,23.9,1
2016-05-14 01:00:00,0.06571359912874662,23.3,1
2016-05-14 02:00:00,0.06957422226431174,22.2,1
2016-05-14 03:00:00,0.06979220133529049,21.7,1
2016-05-14 04:00:00,0.06444649367867795,21.7,1
2016-05-14 05:00:00,0.06413558880628817,20.6,1
2016-05-14 06:00:00,0.062451678583266244,21.1,1
2016-05-14 07:00:00,0.07275245040011365,22.8,1
2016-05-14 08:00:00,0.08073384156446801,24.4,1
2016-05-14 09:00:00,0.07611693261991571,26.7,1
2016-05-14 10:00:00,0.07931272787537288,27.2,1
2016-05-14 11:00:00,0.08206030115062266,28.3,1
2016-05-14 12:00:00,0.07862147828969174,30.6,1
2016-05-14 13:00:00,0.07976092618021687,30.0,1
2016-05-14 14:00:00,0.0762405653676784,31.1,1
2016-05-14 15:00:00,0.0792024717079407,30.6,1
2016-05-14 16:00:00,0.08281523746389508,31.1,1
2016-05-14 17:00:00,0.0773445475638051,32.2,1
2016-05-14 18:00:00,0.0715416449642502,31.1,1
2016-05-14 19:00:00,0.07395184431081017,29.4,1
2016-05-14 20:00:00,0.07610585254983664,27.8,1
2016-05-14 21:00:00,0.07756820872200389,26.1,1
2016-05-14 22:00:00,0.06098918035891851,25.0,1
2016-05-14 23:00:00,0.05230178985747431,22.8,1
2016-05-15 00:00:00,0.04751761447038212,18.9,1
2016-05-15 01:00:00,0.05230870306359202,20.6,1
2016-05-15 02:00:00,0.04009249964486955,17.2,1
2016-05-15 03:00:00,0.04725841659169468,18.3,1
2016-05-15 04:00:00,0.040688077086983285,17.2,1
2016-05-15 05:00:00,0.0397004829774137,16.7,1
2016-05-15 06:00:00,0.04223533311236327,17.8,1
2016-05-15 07:00:00,0.045883327809081866,20.6,1
2016-05-15 08:00:00,0.04107107344097732,23.9,1
2016-05-15 09:00:00,0.045635446754107675,25.6,1
2016-05-15 10:00:00,0.034735451489180356,28.3,1
2016-05-15 11:00:00,0.05383150243856243,28.9,1
